text,coder,tweet,topics,Arts & Culture,Business & Entrepreneurs,Celebrity & Pop Culture,Diaries & Daily Life,Family,Fashion & Style,"Film, TV & Video",Fitness & Health,Food & Dining,Learning & Educational,News & Social Concern,Relationships,Science & Technology,Youth & Student Life,Music,Gaming,Sports,Travel & Adventure,Other Hobbies,id
Παιδιά θέλω να μεταφέρω τη γάτα μου από το εξοχικό όπου κι έχει μεγαλώσει στο σπίτι στην Αθήνα(όπου δεν έχει ξαναέρθει). Μου είπαν ότι οι γάτες δεν προσαρμόζονται εύκολα σε καινούριο περιβάλλον. Ειδικά από την επαρχία όπου αλώνιζε ελεύθερα στη γειτονιά σε ένα διαμέρισμα. Ισχύει;,6036e0cfe413e512bdefeada,"Παιδιά θέλω να μεταφέρω τη γάτα μου από το εξοχικό όπου κι έχει μεγαλώσει στο σπίτι στην Αθήνα(όπου δεν έχει ξαναέρθει). Μου είπαν ότι οι γάτες δεν προσαρμόζονται εύκολα σε καινούριο περιβάλλον. Ειδικά από την επαρχία όπου αλώνιζε ελεύθερα στη γειτονιά σε ένα διαμέρισμα. Ισχύει; - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Άλλα χόμπι'}),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1449313946750566400
Παλιά βηχαμε για να μην ακουστεί η κλανιά και τώρα κλάνουμε για να μην ακουστεί ο βήχας.,5eccd97f6ce039000b2a61f2,"Παλιά βηχαμε για να μην ακουστεί η κλανιά και τώρα κλάνουμε για να μην ακουστεί ο βήχας. - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Ημερολόγια & Καθημερινή ζωή', 'Άλλα χόμπι'})",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1458464427590787072
Παλιά βηχαμε για να μην ακουστεί η κλανιά και τώρα κλάνουμε για να μην ακουστεί ο βήχας.,5c9e974dc00f5a0012f9884d,"Παλιά βηχαμε για να μην ακουστεί η κλανιά και τώρα κλάνουμε για να μην ακουστεί ο βήχας. - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Ημερολόγια & Καθημερινή ζωή'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1458464427590787072
Παλιά βηχαμε για να μην ακουστεί η κλανιά και τώρα κλάνουμε για να μην ακουστεί ο βήχας.,5a1f38ea120fb3000194a782,"Παλιά βηχαμε για να μην ακουστεί η κλανιά και τώρα κλάνουμε για να μην ακουστεί ο βήχας. - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Νεανική & Φοιτητική ζωή'}),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1458464427590787072
Παλιά βηχαμε για να μην ακουστεί η κλανιά και τώρα κλάνουμε για να μην ακουστεί ο βήχας.,64a04af937cdd2f3dea6879f,"Παλιά βηχαμε για να μην ακουστεί η κλανιά και τώρα κλάνουμε για να μην ακουστεί ο βήχας. - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Ημερολόγια & Καθημερινή ζωή', 'Γυμναστική & Υεία'})",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1458464427590787072
Παλιά βηχαμε για να μην ακουστεί η κλανιά και τώρα κλάνουμε για να μην ακουστεί ο βήχας.,646b62162a582a7f563f2c99,"Παλιά βηχαμε για να μην ακουστεί η κλανιά και τώρα κλάνουμε για να μην ακουστεί ο βήχας. - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Άλλα χόμπι'}),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1458464427590787072
"Παναγία μου! Τί είναι αυτή η κατεψυγμένη αθερίνα μέσα στο βρακί μου ???!!!
Α, το πουλί μου είναι.  #χιονια #ελπιδα",616a1f522a825a14101a38f0,"Παναγία μου! Τί είναι αυτή η κατεψυγμένη αθερίνα μέσα στο βρακί μου ???!!!
Α, το πουλί μου είναι.  #χιονια #ελπιδα - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Άλλα χόμπι'}),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1485522703847153664
"Παναγία μου! Τί είναι αυτή η κατεψυγμένη αθερίνα μέσα στο βρακί μου ???!!!
Α, το πουλί μου είναι.  #χιονια #ελπιδα",60365a98a8b60fcb5bf8d9e4,"Παναγία μου! Τί είναι αυτή η κατεψυγμένη αθερίνα μέσα στο βρακί μου ???!!!
Α, το πουλί μου είναι.  #χιονια #ελπιδα - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Ημερολόγια & Καθημερινή ζωή'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1485522703847153664
"Παναγία μου! Τί είναι αυτή η κατεψυγμένη αθερίνα μέσα στο βρακί μου ???!!!
Α, το πουλί μου είναι.  #χιονια #ελπιδα",5e3965c2d8bc95176262043a,"Παναγία μου! Τί είναι αυτή η κατεψυγμένη αθερίνα μέσα στο βρακί μου ???!!!
Α, το πουλί μου είναι.  #χιονια #ελπιδα - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Ημερολόγια & Καθημερινή ζωή'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1485522703847153664
"Παναγία μου! Τί είναι αυτή η κατεψυγμένη αθερίνα μέσα στο βρακί μου ???!!!
Α, το πουλί μου είναι.  #χιονια #ελπιδα",5d3c598a22ed8400017219f1,"Παναγία μου! Τί είναι αυτή η κατεψυγμένη αθερίνα μέσα στο βρακί μου ???!!!
Α, το πουλί μου είναι.  #χιονια #ελπιδα - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Ημερολόγια & Καθημερινή ζωή'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1485522703847153664
"Παναγία μου! Τί είναι αυτή η κατεψυγμένη αθερίνα μέσα στο βρακί μου ???!!!
Α, το πουλί μου είναι.  #χιονια #ελπιδα",6151a2926e65dea8ca73b4dc,"Παναγία μου! Τί είναι αυτή η κατεψυγμένη αθερίνα μέσα στο βρακί μου ???!!!
Α, το πουλί μου είναι.  #χιονια #ελπιδα - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Ημερολόγια & Καθημερινή ζωή'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1485522703847153664
Πανδημια θα λεμε και θα κλαιμε..,6400d8a13c25654f809f2e14,"Πανδημια θα λεμε και θα κλαιμε.. - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Ημερολόγια & Καθημερινή ζωή', 'Ειδήσεις & Κοινωνία', 'Γυμναστική & Υεία'})",0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1498568661480656896
Πανδημια θα λεμε και θα κλαιμε..,5a0faf7a120fb3000194961d,"Πανδημια θα λεμε και θα κλαιμε.. - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Ημερολόγια & Καθημερινή ζωή'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1498568661480656896
Πανδημια θα λεμε και θα κλαιμε..,5bf5ba787ac3710001c47193,"Πανδημια θα λεμε και θα κλαιμε.. - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Ειδήσεις & Κοινωνία'}),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1498568661480656896
Πανδημια θα λεμε και θα κλαιμε..,5e3965c2d8bc95176262043a,"Πανδημια θα λεμε και θα κλαιμε.. - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Ημερολόγια & Καθημερινή ζωή'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1498568661480656896
Πανδημια θα λεμε και θα κλαιμε..,5d3c598a22ed8400017219f1,"Πανδημια θα λεμε και θα κλαιμε.. - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Ειδήσεις & Κοινωνία'}),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1498568661480656896
"Παντως εγώ με αυτό τον πόλεμο
Μπερδευτικα
Εισβολή
Αζοφ
Πολεμος δια 
αντιπροσώπου
Φυσικο αέριο
Ηπα -Ρωσια
Με ποιόν είμαι;
Ποιός κερδίζει;",5fc9ec3d0990d4501dfd7e05,"Παντως εγώ με αυτό τον πόλεμο
Μπερδευτικα
Εισβολή
Αζοφ
Πολεμος δια 
αντιπροσώπου
Φυσικο αέριο
Ηπα -Ρωσια
Με ποιόν είμαι;
Ποιός κερδίζει; - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Ημερολόγια & Καθημερινή ζωή', 'Ειδήσεις & Κοινωνία'})",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1512339333495373824
"Παντως εγώ με αυτό τον πόλεμο
Μπερδευτικα
Εισβολή
Αζοφ
Πολεμος δια 
αντιπροσώπου
Φυσικο αέριο
Ηπα -Ρωσια
Με ποιόν είμαι;
Ποιός κερδίζει;",5ec48aac33b93f000ab96b7f,"Παντως εγώ με αυτό τον πόλεμο
Μπερδευτικα
Εισβολή
Αζοφ
Πολεμος δια 
αντιπροσώπου
Φυσικο αέριο
Ηπα -Ρωσια
Με ποιόν είμαι;
Ποιός κερδίζει; - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Ειδήσεις & Κοινωνία'}),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1512339333495373824
"Παντως εγώ με αυτό τον πόλεμο
Μπερδευτικα
Εισβολή
Αζοφ
Πολεμος δια 
αντιπροσώπου
Φυσικο αέριο
Ηπα -Ρωσια
Με ποιόν είμαι;
Ποιός κερδίζει;",5bf5ba787ac3710001c47193,"Παντως εγώ με αυτό τον πόλεμο
Μπερδευτικα
Εισβολή
Αζοφ
Πολεμος δια 
αντιπροσώπου
Φυσικο αέριο
Ηπα -Ρωσια
Με ποιόν είμαι;
Ποιός κερδίζει; - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Ημερολόγια & Καθημερινή ζωή', 'Ειδήσεις & Κοινωνία'})",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1512339333495373824
"Παντως εγώ με αυτό τον πόλεμο
Μπερδευτικα
Εισβολή
Αζοφ
Πολεμος δια 
αντιπροσώπου
Φυσικο αέριο
Ηπα -Ρωσια
Με ποιόν είμαι;
Ποιός κερδίζει;",5ab378d66db3e700011bd699,"Παντως εγώ με αυτό τον πόλεμο
Μπερδευτικα
Εισβολή
Αζοφ
Πολεμος δια 
αντιπροσώπου
Φυσικο αέριο
Ηπα -Ρωσια
Με ποιόν είμαι;
Ποιός κερδίζει; - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Ημερολόγια & Καθημερινή ζωή', 'Ειδήσεις & Κοινωνία'})",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1512339333495373824
"Παντως εγώ με αυτό τον πόλεμο
Μπερδευτικα
Εισβολή
Αζοφ
Πολεμος δια 
αντιπροσώπου
Φυσικο αέριο
Ηπα -Ρωσια
Με ποιόν είμαι;
Ποιός κερδίζει;",61006e8a4fe954de47730409,"Παντως εγώ με αυτό τον πόλεμο
Μπερδευτικα
Εισβολή
Αζοφ
Πολεμος δια 
αντιπροσώπου
Φυσικο αέριο
Ηπα -Ρωσια
Με ποιόν είμαι;
Ποιός κερδίζει; - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Ειδήσεις & Κοινωνία'}),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1512339333495373824
Παραγγειλα για τη βαπτιστήρα μου ένα καραόκε & ντραμς και τώρα δεν έχω κουμπάρα,5ec48aac33b93f000ab96b7f,"Παραγγειλα για τη βαπτιστήρα μου ένα καραόκε & ντραμς και τώρα δεν έχω κουμπάρα - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Μουσική', 'Οικογένεια', 'Τέχνες & Πολιτισμός', 'Άλλα χόμπι', 'Ημερολόγια & Καθημερινή ζωή', 'Νεανική & Φοιτητική ζωή'})",1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1439589833060540416
Παραγγειλα για τη βαπτιστήρα μου ένα καραόκε & ντραμς και τώρα δεν έχω κουμπάρα,5c18af2fa3ee6c00019c52b4,"Παραγγειλα για τη βαπτιστήρα μου ένα καραόκε & ντραμς και τώρα δεν έχω κουμπάρα - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Ημερολόγια & Καθημερινή ζωή'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439589833060540416
Παραγγειλα για τη βαπτιστήρα μου ένα καραόκε & ντραμς και τώρα δεν έχω κουμπάρα,5fd367199ff02b029312d60e,"Παραγγειλα για τη βαπτιστήρα μου ένα καραόκε & ντραμς και τώρα δεν έχω κουμπάρα - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Οικογένεια', 'Μουσική', 'Ημερολόγια & Καθημερινή ζωή'})",0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1439589833060540416
Παραγγειλα για τη βαπτιστήρα μου ένα καραόκε & ντραμς και τώρα δεν έχω κουμπάρα,5fc9ec3d0990d4501dfd7e05,"Παραγγειλα για τη βαπτιστήρα μου ένα καραόκε & ντραμς και τώρα δεν έχω κουμπάρα - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Ημερολόγια & Καθημερινή ζωή', 'Σχέσεις'})",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1439589833060540416
Παραγγειλα για τη βαπτιστήρα μου ένα καραόκε & ντραμς και τώρα δεν έχω κουμπάρα,60aa4b9356c591511cc09f5f,"Παραγγειλα για τη βαπτιστήρα μου ένα καραόκε & ντραμς και τώρα δεν έχω κουμπάρα - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Οικογένεια', 'Ημερολόγια & Καθημερινή ζωή', 'Σχέσεις'})",0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1439589833060540416
